Date	heure	t	Tu	I	G	tm	tau	ta	p	Vc	Ac	Tc	Tcf	Dich	e	T	Tf	Ach	Vm	Am	T 1051	Ieff	Ambient	5V	T1	T2	E	T surf	T IR	T IRa	Fth	Fthc	Fthmoy	Fthmin	Ebullition	C(€)	e1	e2	
15/02/2016	14:14	0,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	15,585100	21,714988	8,250000	68,810488	15,547300	-47,095500	1,000000	-0,075600	-31,245800	15,547300	9,229224	19,843800	5,118882	15,645793	16,716560	-0,500942	0,000000	17,530000	20,190000	0,584630	0,000000	0,584630	0,000000	0,000000	0,000757	69,000000	0,000000
15/02/2016	14:15	0,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	17,175510	23,154050	8,250000	6,764350	15,624100	16,389700	1,000000	0,153600	0,229200	15,624100	9,177893	19,882800	5,136811	15,761687	16,716560	-0,478343	17,530000	17,650000	20,190000	0,546230	0,000000	0,565430	0,000000	0,000000	0,001510	7,000000	0,000000
15/02/2016	14:15	1,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	18,726652	24,557582	8,250000	9,780682	15,564100	14,776900	1,000000	-0,120000	-0,273600	15,564100	9,208692	19,898400	5,136811	15,761687	17,096482	-0,500942	17,650000	17,550000	20,210000	0,766191	0,000000	0,632350	0,000000	0,000000	0,002265	10,000000	0,000000
15/02/2016	14:16	1,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	20,239496	25,926460	8,250000	10,320360	15,542100	15,606100	1,000000	-0,044000	0,076000	15,542100	8,952039	19,914100	5,118882	15,761687	17,096482	-0,508475	17,550000	17,510000	20,210000	0,777191	0,000000	0,668560	0,000000	0,000000	0,003002	10,000000	0,000000
15/02/2016	14:16	2,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	21,714988	27,261540	8,250000	12,442340	15,452000	14,819200	1,000000	-0,180200	-0,136200	15,452000	9,126563	19,937500	5,118882	15,761687	16,716560	-0,512241	17,510000	17,490000	20,210000	0,632280	0,000000	0,661304	0,000000	0,000000	0,003751	12,000000	0,000000
15/02/2016	14:17	2,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	23,154050	28,563658	8,250000	11,776558	15,560300	16,787100	1,000000	0,216600	0,396800	15,560300	9,034168	20,007800	5,136811	15,761687	17,096482	-0,527307	17,490000	17,450000	20,250000	0,768091	0,000000	0,679102	0,000000	0,000000	0,004494	12,000000	0,000000
15/02/2016	14:17	3,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	24,557582	29,833625	8,250000	14,566125	15,575900	15,267500	1,000000	0,031200	-0,185400	15,575900	9,177893	20,023400	5,083023	15,761687	16,969841	-0,512241	17,450000	17,510000	20,230000	0,696971	0,000000	0,681655	0,000000	0,000000	0,005247	15,000000	0,000000
15/02/2016	14:18	3,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	25,926460	31,072238	8,250000	15,888138	15,539300	15,184100	1,000000	-0,073200	-0,104400	15,539300	9,208692	20,062500	5,118882	15,645793	16,843201	-0,512241	17,510000	17,510000	20,230000	0,651950	0,000000	0,677942	0,000000	0,000000	0,006002	16,000000	0,000000
15/02/2016	14:18	4,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	27,261540	32,280268	8,250000	15,643268	15,645000	16,637000	1,000000	0,211400	0,284600	15,645000	9,208692	20,054700	5,083023	15,761687	17,096482	-0,470810	17,510000	17,750000	20,250000	0,725741	0,000000	0,683253	0,000000	0,000000	0,006757	16,000000	0,000000
15/02/2016	14:19	4,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	28,563658	33,458473	8,250000	16,807073	15,803800	16,651400	1,000000	0,317600	0,106200	15,803800	9,208692	20,062500	5,136811	15,761687	17,223123	-0,553672	17,750000	17,330000	20,270000	0,709661	0,000000	0,685894	0,000000	0,000000	0,007512	17,000000	0,000000
15/02/2016	14:19	5,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	29,833625	34,607587	8,250000	18,959287	15,857100	15,648300	1,000000	0,106600	-0,211000	15,857100	9,034168	20,078100	5,100952	15,761687	17,223123	-0,519774	17,330000	17,530000	20,290000	0,683011	0,000000	0,685632	0,000000	0,000000	0,008255	19,000000	0,000000
15/02/2016	14:20	5,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	31,072238	35,728330	8,250000	19,943130	15,872800	15,785200	1,000000	0,031400	-0,075200	15,872800	9,044434	20,093800	5,136811	15,761687	17,223123	-0,519774	17,530000	17,510000	20,270000	0,675161	0,000000	0,684759	0,000000	0,000000	0,008999	20,000000	0,000000
15/02/2016	14:20	6,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	32,280268	36,821401	8,250000	15,137101	16,525500	21,684300	1,000000	1,305400	1,274000	16,525500	8,756983	20,179700	5,083023	15,761687	17,223123	-0,519774	17,510000	17,530000	20,290000	0,348811	0,000000	0,658917	0,000000	0,000000	0,009722	15,000000	0,000000
15/02/2016	14:21	6,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	33,458473	37,887485	8,250000	20,563585	16,904300	17,323900	1,000000	0,757600	-0,547800	16,904300	9,023902	20,218800	5,100952	15,761687	17,223123	-0,504708	17,530000	17,590000	20,270000	0,159411	0,000000	0,623238	0,000000	0,000000	0,010465	21,000000	0,000000
15/02/2016	14:21	7,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	34,607587	38,927246	8,250000	17,455046	17,580200	21,472200	1,000000	1,351800	0,594200	17,580200	9,044434	20,304700	5,100952	15,761687	17,223123	-0,504708	17,590000	17,610000	20,290000	-0,178539	0,000000	0,569786	0,000000	0,000000	0,011208	17,000000	0,000000
15/02/2016	14:22	7,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	35,728330	39,941336	8,250000	16,297836	18,554300	23,643500	1,000000	1,948200	0,596400	18,554300	8,880177	20,382800	5,100952	15,761687	17,223123	-0,523540	17,610000	17,530000	20,310000	-0,665589	0,000000	0,492575	0,000000	0,000000	0,011940	16,000000	0,000000
15/02/2016	14:22	8,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	36,821401	40,930388	8,250000	16,365288	19,655100	24,565100	1,000000	2,201600	0,253400	19,655100	9,003370	20,539100	5,083023	15,761687	17,096482	-0,508475	17,530000	17,610000	20,310000	-1,279309	0,000000	0,388347	0,000000	0,000000	0,012681	16,000000	0,000000
15/02/2016	14:23	8,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	37,887485	41,895020	8,250000	15,155520	20,931500	26,739500	1,000000	2,552800	0,351200	20,931500	8,839112	20,757800	5,100952	15,761687	17,223123	-0,500942	17,610000	17,650000	20,310000	-1,854189	0,000000	0,263761	0,000000	0,000000	0,013410	15,000000	0,000000
15/02/2016	14:23	9,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	38,927246	42,835836	8,250000	10,917036	22,719600	31,918800	0,000000	3,576200	1,023400	22,719600	0,000000	20,984400	5,118882	15,761687	17,223123	-0,512241	17,650000	17,590000	20,310000	-2,748239	0,000000	0,105235	0,000000	0,000000	0,013520	11,000000	0,000000
15/02/2016	14:24	9,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	39,941336	43,753422	8,250000	12,561322	24,455700	31,192100	1,000000	3,472200	-0,104000	24,455700	8,921241	21,265600	5,083023	15,761687	17,223123	-0,523540	17,590000	17,550000	20,330000	-3,616289	0,000000	-0,080841	0,000000	0,000000	0,014255	13,000000	0,000000
15/02/2016	14:24	10,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	40,930388	44,648353	8,250000	5,729653	26,834300	38,918700	0,000000	4,757200	1,285000	26,834300	0,000000	21,546900	5,100952	15,761687	17,223123	-0,474576	17,550000	17,810000	20,330000	-4,805589	0,000000	-0,305829	0,000000	0,000000	0,014365	6,000000	0,000000
15/02/2016	14:25	10,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	41,895020	45,521189	8,250000	7,120589	29,176600	38,400600	0,000000	4,684600	-0,072600	29,176600	0,000000	22,039100	5,136811	15,761687	17,223123	-0,451977	17,810000	17,930000	20,330000	-5,976739	0,000000	-0,563598	0,000000	0,000000	0,014474	7,000000	0,000000
15/02/2016	14:25	11,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	42,835836	46,372473	8,250000	2,904973	31,805500	43,467500	0,000000	5,257800	0,573200	31,805500	0,000000	22,484400	5,118882	15,761687	17,223123	-0,519774	17,930000	17,590000	20,350000	-7,291189	0,000000	-0,856102	0,000000	0,000000	0,014584	3,000000	0,000000
15/02/2016	14:26	11,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	43,753422	47,202740	8,250000	4,110340	34,228000	43,092400	0,000000	4,845000	-0,412800	34,228000	0,000000	23,015600	5,100952	15,761687	17,223123	-0,493409	17,590000	17,710000	20,330000	-8,502439	0,000000	-1,174699	0,000000	0,000000	0,014693	4,000000	0,000000
15/02/2016	14:26	12,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	44,648353	48,012507	8,250000	7,205207	36,035700	40,807300	1,000000	3,615400	-1,229600	36,035700	9,085498	23,570300	5,136811	15,761687	17,223123	-0,500942	17,710000	17,710000	20,370000	-9,406289	0,000000	-1,503963	0,000000	0,000000	0,015440	7,000000	0,000000
15/02/2016	14:27	12,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	45,521189	48,802281	8,250000	4,349081	37,774400	44,453200	1,000000	3,477400	-0,138000	37,774400	9,044434	24,132800	5,100952	15,761687	17,223123	-0,451977	17,710000	17,970000	20,370000	-10,275639	0,000000	-1,841335	0,000000	0,000000	0,016184	4,000000	0,000000
15/02/2016	14:27	13,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	46,372473	49,572556	8,250000	5,910856	39,201300	43,661700	1,000000	2,853800	-0,623600	39,201300	9,003370	24,726600	5,100952	15,761687	17,223123	-0,482109	17,970000	17,830000	20,390000	-10,989089	0,000000	-2,180140	0,000000	0,000000	0,016924	6,000000	0,000000
15/02/2016	14:28	13,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	47,202740	50,323812	8,250000	3,988912	40,628100	46,334900	1,000000	2,853600	-0,000200	40,628100	9,044434	25,312500	5,065093	15,761687	17,223123	-0,429379	17,830000	18,130000	20,410000	-11,702489	0,000000	-2,520224	0,000000	0,000000	0,017668	4,000000	0,000000
15/02/2016	14:28	14,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	48,012507	51,056520	8,250000	5,313120	41,830600	45,743400	1,000000	2,405000	-0,448600	41,830600	8,839112	25,851600	5,136811	15,761687	17,223123	-0,467043	18,130000	17,930000	20,410000	-12,303739	0,000000	-2,857587	0,000000	0,000000	0,018397	5,000000	0,000000
15/02/2016	14:29	14,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	48,802281	51,771137	1,130041	0,342437	43,431500	51,428700	0,000000	3,201800	0,796800	43,431500	0,000000	26,468800	5,100952	15,761687	17,223123	-0,485876	17,930000	17,850000	20,430000	-13,104189	0,000000	-3,199140	0,000000	0,000000	0,018507	0,000000	0,000000
15/02/2016	14:29	15,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	49,572556	52,468110	8,250000	2,725910	44,844200	49,742200	1,000000	2,825400	-0,376400	44,844200	9,085498	27,046900	5,100952	15,761687	17,223123	-0,440678	17,850000	18,070000	20,410000	-13,810539	0,000000	-3,541443	0,000000	0,000000	0,019253	3,000000	0,000000
15/02/2016	14:30	15,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	50,323812	53,147875	0,000000	-1,149325	46,522400	54,297200	0,000000	3,356400	0,531000	46,522400	0,000000	27,656300	5,118882	15,761687	17,349763	-0,433145	18,070000	18,130000	20,430000	-14,586318	0,000000	-3,886596	0,000000	0,000000	0,019363	-1,000000	0,000000
15/02/2016	14:30	16,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	51,056520	53,810856	4,080635	1,236556	47,940700	52,574300	1,000000	2,836600	-0,519800	47,940700	9,034168	28,250000	5,083023	15,761687	17,223123	-0,451977	18,130000	18,030000	20,430000	-15,358789	0,000000	-4,234238	0,000000	0,000000	0,019786	1,000000	0,000000
15/02/2016	14:31	16,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	51,771137	54,457468	0,000000	-1,713232	49,485500	56,170700	0,000000	3,089600	0,253000	49,485500	0,000000	28,875000	5,100952	15,761687	17,223123	-0,467043	18,030000	17,950000	20,430000	-16,131189	0,000000	-4,584148	0,000000	0,000000	0,019895	-2,000000	0,000000
15/02/2016	14:31	17,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	52,468110	55,088116	2,069812	0,627216	50,724900	54,460900	1,000000	2,478800	-0,610800	50,724900	9,188159	29,500000	5,118882	15,761687	17,223123	-0,451977	17,950000	18,050000	20,450000	-16,750889	0,000000	-4,931769	0,000000	0,000000	0,020166	1,000000	0,000000
15/02/2016	14:32	17,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	53,147875	55,703192	0,000000	-0,550908	51,890100	56,254100	0,000000	2,330400	-0,148400	51,890100	0,000000	30,109400	5,100952	15,761687	17,223123	-0,451977	18,050000	18,050000	20,450000	-17,333489	0,000000	-5,276262	0,000000	0,000000	0,020276	-1,000000	0,000000
15/02/2016	14:32	18,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	53,810856	56,303083	8,250000	2,659483	52,602800	53,643600	1,000000	1,425400	-0,905000	52,602800	8,839112	30,640600	5,100952	15,761687	17,223123	-0,463277	18,050000	17,990000	20,450000	-17,689839	0,000000	-5,611764	0,000000	0,000000	0,021005	3,000000	0,000000
15/02/2016	14:33	18,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	54,457468	56,888162	0,000000	-1,273438	53,537200	58,161600	0,000000	1,868800	0,443400	53,537200	0,000000	31,132800	5,100952	15,761687	17,476404	-0,387947	17,990000	18,410000	20,470000	-18,030398	0,000000	-5,938570	0,000000	0,000000	0,021115	-1,000000	0,000000
15/02/2016	14:33	19,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	55,088116	57,458795	7,241503	2,194395	54,144400	55,264400	1,000000	1,214400	-0,654400	54,144400	9,126563	31,632800	5,118882	15,877582	17,476404	-0,361582	18,410000	18,510000	20,430000	-18,333998	0,000000	-6,256401	0,000000	0,000000	0,021786	2,000000	0,000000
15/02/2016	14:34	19,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	55,703192	58,015339	0,000000	-0,988461	54,954200	59,003800	0,000000	1,619600	0,405200	54,954200	0,000000	32,093800	5,118882	15,761687	17,349763	-0,433145	18,510000	18,170000	20,470000	-18,802218	0,000000	-6,570047	0,000000	0,000000	0,021896	-1,000000	0,000000
15/02/2016	14:34	20,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	56,303083	58,558142	5,115800	1,550242	55,542300	57,007900	1,000000	1,176200	-0,443400	55,542300	9,054700	32,609400	5,065093	15,761687	17,349763	-0,433145	18,170000	18,170000	20,470000	-19,096268	0,000000	-6,875564	0,000000	0,000000	0,022399	2,000000	0,000000
15/02/2016	14:35	20,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	56,888162	59,087544	8,250000	2,853844	55,880500	56,233700	1,000000	0,676400	-0,499800	55,880500	9,044434	32,726600	5,118882	15,761687	17,476404	-0,451977	18,170000	18,050000	20,450000	-19,202048	0,000000	-7,169052	0,000000	0,000000	0,023143	3,000000	0,000000
15/02/2016	14:35	21,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	57,458795	59,603874	0,000000	-1,318326	56,591000	60,922200	0,000000	1,421000	0,744600	56,591000	0,000000	33,070300	5,083023	15,877582	17,476404	-0,414313	18,050000	18,270000	20,470000	-19,557298	0,000000	-7,457151	0,000000	0,000000	0,023252	-1,000000	0,000000
15/02/2016	14:36	21,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	58,015339	60,107456	8,250000	2,528956	57,016500	57,578500	1,000000	0,851000	-0,570000	57,016500	8,993104	33,468800	5,136811	15,993477	17,476404	-0,395480	18,270000	18,370000	20,470000	-19,770048	0,000000	-7,736989	0,000000	0,000000	0,023992	3,000000	0,000000
15/02/2016	14:36	22,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	58,558142	60,598605	0,000000	-0,596495	57,669900	61,195100	0,000000	1,306800	0,455800	57,669900	0,000000	33,890600	5,100952	15,993477	17,603044	-0,395480	18,370000	18,390000	20,490000	-20,033428	0,000000	-8,010244	0,000000	0,000000	0,024102	-1,000000	0,000000
15/02/2016	14:37	22,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	59,087544	61,077627	0,000000	-2,725773	58,641800	63,803400	0,000000	1,943800	0,637000	58,641800	0,000000	34,062500	5,118882	16,109372	17,729685	-0,414313	18,390000	18,250000	20,450000	-20,456058	0,000000	-8,280805	0,000000	0,000000	0,024211	-3,000000	0,000000
15/02/2016	14:37	23,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	59,603874	61,544822	0,056833	0,017222	59,394400	61,527600	1,000000	1,505200	-0,438600	59,394400	0,000000	34,335900	5,280248	15,877582	17,476404	-0,399247	18,250000	18,330000	20,450000	-20,958998	0,000000	-8,550554	0,000000	0,000000	0,024321	0,000000	0,000000
15/02/2016	14:38	23,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	60,107456	62,000482	0,000000	-0,347818	60,057100	62,348300	0,000000	1,325400	-0,179800	60,057100	0,000000	34,742200	5,118882	16,225266	17,729685	-0,395480	18,330000	18,370000	20,470000	-21,163708	0,000000	-8,813328	0,000000	0,000000	0,024431	0,000000	0,000000
15/02/2016	14:38	24,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	60,598605	62,444892	0,000000	-1,957108	60,834400	64,402000	0,000000	1,554600	0,229200	60,834400	0,000000	35,132800	5,083023	16,109372	17,729685	-0,433145	18,370000	18,190000	20,490000	-21,552358	0,000000	-9,073308	0,000000	0,000000	0,024540	-2,000000	0,000000
15/02/2016	14:39	24,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	61,077627	62,878329	1,481136	0,448829	61,357100	62,429500	1,000000	1,045400	-0,509200	61,357100	9,496142	35,585900	5,083023	16,225266	17,729685	-0,361582	18,190000	18,590000	20,510000	-21,813708	0,000000	-9,328116	0,000000	0,000000	0,024769	0,000000	0,000000
