Date		Heure	Vm		Vc		V. Moy.		T		Tu		t	Am		Ac		A. moy.		Tc		Tcf		Tf		RTC		Démarrage		55°C		F chauffe		FC		Ph1		Ph2		Ph3		Ph4		Cde TC		BITE		
13/03/2011	13:57	6,478468	3,000000	0,884258	54,930226	65,000000	15,500000	-1,958571	1,000000	0,106204	39,041058	47,599201	65,531399	0,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:58	3,789407	3,000000	0,931115	56,167484	65,000000	16,000000	-2,689062	1,000000	0,061119	41,511378	49,255106	63,970020	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:58	2,474517	3,000000	0,955613	57,162868	65,000000	16,500000	-1,314890	1,000000	0,039278	43,746616	50,753431	58,368174	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:59	1,990766	3,000000	0,971788	58,016581	65,000000	17,000000	-0,483750	1,000000	0,031106	45,769143	52,109171	59,482121	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:59	1,707426	3,000000	0,983105	58,613687	65,000000	17,500000	-0,283340	1,000000	0,026268	47,599201	53,335895	61,030613	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:00	1,194213	3,000000	0,986304	58,679846	65,000000	18,000000	-0,513213	1,000000	0,018094	49,255106	54,445882	61,461860	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:00	0,132319	3,000000	0,973558	58,790466	65,000000	18,500000	-1,061894	1,000000	0,001975	50,753431	55,450239	60,041846	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:01	0,221240	3,000000	0,962494	58,811558	65,000000	19,000000	0,088921	1,000000	0,003254	52,109171	56,359019	56,931315	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:01	0,042183	3,000000	0,949156	58,744392	65,000000	19,500000	-0,179057	1,000000	0,000611	53,335895	57,181317	59,431880	0,825008	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:02	-0,134331	3,000000	0,933678	58,682676	65,000000	20,000000	-0,176513	1,000000	-0,001919	54,445882	57,925363	58,470643	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:02	-0,123432	3,000000	0,918789	58,464696	65,000000	20,500000	0,010899	1,000000	-0,001738	55,450239	58,598604	58,060987	0,422271	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:03	-0,435960	3,000000	0,899973	58,373560	65,000000	21,000000	-0,312528	1,000000	-0,006055	56,359019	59,207777	58,239630	3,784407	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:03	-0,182273	3,000000	0,885148	58,184740	65,000000	21,500000	0,253687	1,000000	-0,002497	57,181317	59,758980	56,876585	5,013857	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:04	-0,377639	3,000000	0,868083	57,982188	65,000000	22,000000	-0,195367	1,000000	-0,005103	57,925363	60,257729	58,327569	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
